source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined
ITA_PCDM,24-03-2020,Italy,ITA,Toscana,,,15701,1781,51,129,918,244,1357
ITA_PCDM,24-03-2020,Italy,ITA,Trento,,,3712,802,79,56,308,49,618
ITA_PCDM,24-03-2020,Italy,ITA,Umbria,,,4108,543,5,19,105,43,476
ITA_PCDM,24-03-2020,Italy,ITA,Valle d'Aosta,,,1180,329,2,19,71,20,288
ITA_PCDM,24-03-2020,Italy,ITA,Veneto,,,66178,4630,381,216,1318,304,3729
ITA_PCDM,24-03-2020,Italy,ITA,Marche,,,7229,1874,8,231,862,149,1486
ITA_PCDM,24-03-2020,Italy,ITA,Lombardia,,,76695,20992,6657,4178,9711,1194,8963
ITA_PCDM,24-03-2020,Italy,ITA,Emilia Romagna,,,33527,6280,558,985,2974,291,4446
ITA_PCDM,25-03-2020,Italy,ITA,Friuli V.G.,,,9494,939,158,70,200,52,659
ITA_PCDM,25-03-2020,Italy,ITA,Molise,,,580,47,12,8,26,7,20
ITA_PCDM,25-03-2020,Italy,ITA,Emilia Romagna,,,38045,6874,721,1077,3180,294,4782
ITA_PCDM,25-03-2020,Italy,ITA,Campania,,,6972,881,53,74,318,123,631
ITA_PCDM,25-03-2020,Italy,ITA,Calabria,,,5058,258,7,11,93,23,217
ITA_PCDM,25-03-2020,Italy,ITA,Bolzano,,,6649,668,67,43,190,40,518
ITA_PCDM,25-03-2020,Italy,ITA,Basilicata,,,857,93,,1,20,14,78
ITA_PCDM,25-03-2020,Italy,ITA,Abruzzo,,,4982,565,23,52,248,59,431
