source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IND_COVIND,25-03-2021,India,IND,Manipur,,,572332,29363,28937,374,,,,['IND.21_1']
IND_COVIND,25-03-2021,India,IND,Maharashtra,,,18878754,2600833,2283037,53794,,,,['IND.20_1']
IND_COVIND,25-03-2021,India,IND,Madhya Pradesh,,,6241824,282174,267242,3929,,,,['IND.19_1']
IND_COVIND,25-03-2021,India,IND,Lakshadweep,,,46385,708,591,1,,,,['IND.18_1']
IND_COVIND,25-03-2021,India,IND,Kerala,,,12861734,1111898,1082663,4540,,,,['IND.17_1']
IND_COVIND,25-03-2021,India,IND,Karnataka,,,20782529,978478,947782,12478,,,,['IND.16_1']
IND_COVIND,25-03-2021,India,IND,Jharkhand,,,5814376,121948,119698,1100,,,,['IND.15_1']
IND_COVIND,25-03-2021,India,IND,Himachal Pradesh,,,1223757,61616,58680,1016,,,,['IND.13_1']
IND_COVIND,25-03-2021,India,IND,Haryana,,,6134366,283622,273275,3117,,,,['IND.12_1']
IND_COVIND,25-03-2021,India,IND,Gujarat,,,13008414,294129,280286,4472,,,,['IND.11_1']
IND_COVIND,25-03-2021,India,IND,Goa,,,532970,57170,55070,822,,,,['IND.10_1']
IND_COVIND,25-03-2021,India,IND,NCT of Delhi,,,14146299,652742,636267,10978,,,,['IND.25_1']
IND_COVIND,25-03-2021,India,IND,Daman and Diu,,,,0,0,0,,,,['IND.9_1']
IND_COVIND,25-03-2021,India,IND,Dadra and Nagar Haveli,,,,3508,3377,2,,,,['IND.8_1']
IND_COVIND,25-03-2021,India,IND,Chhattisgarh,,,5580898,332113,314769,4026,,,,['IND.7_1']
IND_COVIND,25-03-2021,India,IND,Chandigarh,,,300105,25356,22702,368,,,,['IND.6_1']
IND_COVIND,25-03-2021,India,IND,Bihar,,,23375172,264198,261706,1567,,,,['IND.5_1']
IND_COVIND,25-03-2021,India,IND,Assam,,,7170030,218037,215299,1109,,,,['IND.4_1']
IND_COVIND,25-03-2021,India,IND,Andhra Pradesh,,,14875597,895879,885209,7201,,,,['IND.2_1']
IND_COVIND,25-03-2021,India,IND,Andaman and Nicobar,,,310615,5038,4965,62,,,,['IND.1_1']
