source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
THA_STAT,17-01-2020,Thailand,THA,Chumphon,,,,,,,,,,['THA.13_1']
THA_STAT,17-01-2020,Thailand,THA,Kalasin,,,,,,,,,,['THA.14_1']
THA_STAT,17-01-2020,Thailand,THA,Kanchanaburi,,,,,,,,,,['THA.16_1']
THA_STAT,17-01-2020,Thailand,THA,Khon Kaen,,,,,,,,,,['THA.17_1']
THA_STAT,17-01-2020,Thailand,THA,Krabi,,,,,,,,,,['THA.18_1']
THA_STAT,17-01-2020,Thailand,THA,Lampang,,,,,,,,,,['THA.19_1']
THA_STAT,17-01-2020,Thailand,THA,Lamphun,,,,,,,,,,['THA.20_1']
THA_STAT,17-01-2020,Thailand,THA,Loei,,,,,,,,,,['THA.21_1']
THA_STAT,17-01-2020,Thailand,THA,Lop Buri,,,,,,,,,,['THA.22_1']
THA_STAT,17-01-2020,Thailand,THA,Mae Hong Son,,,,,,,,,,['THA.23_1']
THA_STAT,17-01-2020,Thailand,THA,Mukdahan,,,,,,,,,,['THA.25_1']
THA_STAT,17-01-2020,Thailand,THA,Nakhon Nayok,,,,,,,,,,['THA.26_1']
THA_STAT,17-01-2020,Thailand,THA,Nakhon Pathom,,,,,,,,,,['THA.27_1']
THA_STAT,17-01-2020,Thailand,THA,Nakhon Phanom,,,,,,,,,,['THA.28_1']
THA_STAT,17-01-2020,Thailand,THA,Nakhon Ratchasima,,,,,,,,,,['THA.29_1']
THA_STAT,17-01-2020,Thailand,THA,Nakhon Sawan,,,,,,,,,,['THA.30_1']
THA_STAT,17-01-2020,Thailand,THA,Narathiwat,,,,,,,,,,['THA.33_1']
THA_STAT,17-01-2020,Thailand,THA,Nong Bua Lam Phu,,,,,,,,,,['THA.34_1']
THA_STAT,17-01-2020,Thailand,THA,Nong Khai,,,,,,,,,,['THA.35_1']
THA_STAT,17-01-2020,Thailand,THA,Nonthaburi,,,,,,,,,,['THA.36_1']
THA_STAT,17-01-2020,Thailand,THA,Pathum Thani,,,,,,,,,,['THA.37_1']
THA_STAT,17-01-2020,Thailand,THA,Pattani,,,,,,,,,,['THA.38_1']
THA_STAT,17-01-2020,Thailand,THA,Phangnga,,,,,,,,,,['THA.39_1']
THA_STAT,17-01-2020,Thailand,THA,Phatthalung,,,,,,,,,,['THA.40_1']
THA_STAT,17-01-2020,Thailand,THA,Phayao,,,,,,,,,,['THA.41_1']
THA_STAT,17-01-2020,Thailand,THA,Phetchabun,,,,,,,,,,['THA.42_1']
THA_STAT,17-01-2020,Thailand,THA,Phitsanulok,,,,,,,,,,['THA.45_1']
THA_STAT,17-01-2020,Thailand,THA,Phrae,,,,,,,,,,['THA.47_1']
THA_STAT,17-01-2020,Thailand,THA,Phuket,,,,,,,,,,['THA.48_1']
THA_STAT,17-01-2020,Thailand,THA,Prachin Buri,,,,,,,,,,['THA.49_1']
THA_STAT,17-01-2020,Thailand,THA,Prachuap Khiri Khan,,,,,,,,,,['THA.50_1']
THA_STAT,17-01-2020,Thailand,THA,Ratchaburi,,,,,,,,,,['THA.52_1']
THA_STAT,17-01-2020,Thailand,THA,Rayong,,,,,,,,,,['THA.53_1']
THA_STAT,17-01-2020,Thailand,THA,Roi Et,,,,,,,,,,['THA.54_1']
THA_STAT,17-01-2020,Thailand,THA,Sa Kaeo,,,,,,,,,,['THA.55_1']
THA_STAT,17-01-2020,Thailand,THA,Sakon Nakhon,,,,,,,,,,['THA.56_1']
THA_STAT,17-01-2020,Thailand,THA,Samut Prakan,,,,,,,,,,['THA.57_1']
THA_STAT,17-01-2020,Thailand,THA,Samut Sakhon,,,,,,,,,,['THA.58_1']
