source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IDN_GTPPC,29-06-2020,Indonesia,IDN,Jawa Tengah,,,,3669,1114,142,,,,['IDN.10_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Kalimantan Barat,,,,318,262,2,,,,['IDN.12_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Lampung,,,,187,142,12,,,,['IDN.17_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Kepulauan Riau,,,,288,240,15,,,,['IDN.16_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Gorontalo,,,,243,213,9,,,,['IDN.6_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Kalimantan Tengah,,,,877,346,52,,,,['IDN.14_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Papua Barat,,,,237,153,3,,,,['IDN.22_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Kalimantan Selatan,,,,3039,728,189,,,,['IDN.13_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Aceh,,,,79,25,3,,,,['IDN.1_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sumatera Barat,,,,725,588,31,,,,['IDN.30_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Kalimantan Utara,,,,204,157,2,,,,"['IDN.15.4_1', 'IDN.15.8_1', 'IDN.15.9_1', 'IDN.15.13_1', 'IDN.15.14_1']"
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sulawesi Tengah,,,,186,153,5,,,,['IDN.27_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Maluku,,,,726,256,15,,,,['IDN.19_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sulawesi Barat,,,,114,83,2,,,,['IDN.25_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Nusa Tenggara Barat,,,,1211,808,59,,,,['IDN.20_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Papua,,,,1686,737,7,,,,['IDN.23_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Bangka Belitung,,,,152,133,2,,,,['IDN.3_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sumatera Selatan,,,,2021,1019,88,,,,['IDN.31_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Bali,,,,1435,776,11,,,,['IDN.2_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,,,,,55092,23800,2805,,,,['IDN']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sumatera Utara,,,,1472,401,91,,,,['IDN.32_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Kalimantan Timur,,,,507,375,7,,,,"['IDN.15.1_1', 'IDN.15.2_1', 'IDN.15.3_1', 'IDN.15.5_1', 'IDN.15.6_1', 'IDN.15.7_1', 'IDN.15.10_1', 'IDN.15.11_1', 'IDN.15.12_1']"
IDN_GTPPC,29-06-2020,Indonesia,IDN,Banten,,,,1388,635,78,,,,['IDN.4_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Jakarta Raya,,,,10727,6079,604,,,,['IDN.7_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sulawesi Utara,,,,1080,176,81,,,,['IDN.29_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sulawesi Tenggara,,,,345,222,6,,,,['IDN.28_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Maluku Utara,,,,719,103,31,,,,['IDN.18_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Bengkulu,,,,125,89,12,,,,['IDN.5_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Jawa Timur,,,,11728,3879,862,,,,['IDN.11_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Sulawesi Selatan,,,,4993,1769,163,,,,['IDN.26_1']
IDN_GTPPC,29-06-2020,Indonesia,IDN,Jawa Barat,,,,3138,1518,170,,,,['IDN.9_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Jawa Tengah,,,,3471,1056,142,,,,['IDN.10_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Bengkulu,,,,125,89,11,,,,['IDN.5_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Yogyakarta,,,,291,263,8,,,,['IDN.33_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Kepulauan Riau,,,,288,237,15,,,,['IDN.16_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Kalimantan Barat,,,,318,258,2,,,,['IDN.12_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Aceh,,,,79,25,2,,,,['IDN.1_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Banten,,,,1386,628,78,,,,['IDN.4_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Sumatera Utara,,,,1460,384,91,,,,['IDN.32_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Jawa Barat,,,,3093,1516,170,,,,['IDN.9_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Jakarta Raya,,,,10600,5826,604,,,,['IDN.7_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Kalimantan Tengah,,,,830,297,52,,,,['IDN.14_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Maluku,,,,711,229,15,,,,['IDN.19_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Gorontalo,,,,243,201,8,,,,['IDN.6_1']
IDN_GTPPC,28-06-2020,Indonesia,IDN,Kalimantan Selatan,,,,3001,723,186,,,,['IDN.13_1']
