source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,,80059,12249,,180,,,,['GBR.2.4_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,Belfast,239095,36975,,428,,,,['GBR.2.3_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,,239095,36975,,428,,,,['GBR.2.3_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon","Armagh, Banbridge and Craigavon",129620,21758,,314,,,,['GBR.2.2_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon",,129620,21758,,314,,,,['GBR.2.2_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,,87084,10131,,134,,,,['GBR.2.11_1']
GBR_NIDH,22-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,,87596,12952,,221,,,,['GBR.2.1_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,Antrim and Newtownabbey,87023,12866,,221,,,,['GBR.2.1_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",,114261,18302,,176,,,,['GBR.2.10_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down","Newry, Mourne and Down",114261,18302,,176,,,,['GBR.2.10_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,,87023,12866,,221,,,,['GBR.2.1_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,,77228,11411,,230,,,,['GBR.2.8_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,Mid and East Antrim,77228,11411,,230,,,,['GBR.2.8_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon","Armagh, Banbridge and Craigavon",128755,21611,,312,,,,['GBR.2.2_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon",,128755,21611,,312,,,,['GBR.2.2_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Unknown,,70192,4498,,9,,,,
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,,,1239852,187018,,2303,,,,['GBR.2_1']
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,Causeway Coast and Glens,79464,12172,,179,,,,['GBR.2.4_1']
